country_code,year,NGDP,NGDPD,NGDP_D,NGDP_D_Rebase,Rebaser_Coefficient,implied_FX,implied_FX_Coefficient,implied_FX_rebase,gghed_usd,gghed_usd2020,factor,factor_WEO,error
BFA,1986,793.113,2.29,47.227,114.18,2.4176847989497534,346.3375545851529,NA,NA,NA,NA,NA,NA,NA
BFA,1987,801.029,2.665,47.811,114.18,2.3881533538307087,300.5737335834897,NA,NA,NA,NA,NA,NA,NA
BFA,1988,876.34,2.942,49.441,114.18,2.309419307861896,297.87219578518017,NA,NA,NA,NA,NA,NA,NA
BFA,1989,938.435,2.942,51.83,114.18,2.202971252170558,318.9785859959211,NA,NA,NA,NA,NA,NA,NA
BFA,1990,949.66,3.488,52.768,114.18,2.1638114008489997,272.26490825688074,NA,NA,NA,NA,NA,NA,NA
BFA,1991,994.696,3.526,50.674,114.18,2.2532265066898214,282.1032331253545,NA,NA,NA,NA,NA,NA,NA
BFA,1992,999.275,3.775,50.789,114.18,2.2481245939081296,264.7086092715232,NA,NA,NA,NA,NA,NA,NA
BFA,1993,NA,3.599,50.057,114.18,2.2809996603871587,NA,NA,NA,NA,NA,NA,NA,NA
BFA,1994,NA,2.164,57.385,114.18,1.9897185675699227,NA,NA,NA,NA,NA,NA,NA,NA
BFA,1995,NA,2.676,61.27,114.18,1.8635547576301617,NA,NA,NA,NA,NA,NA,NA,NA
BFA,1996,NA,2.909,61.483,114.18,1.8570987102125793,NA,NA,NA,NA,NA,NA,NA,NA
BFA,1997,NA,2.753,62.44,114.18,1.8286354900704678,NA,NA,NA,NA,NA,NA,NA,NA
BFA,1998,NA,3.155,67.398,114.18,1.694115552390279,NA,NA,NA,NA,NA,NA,NA,NA
BFA,1999,NA,3.393,70.388,114.18,1.6221515030971188,NA,NA,NA,NA,NA,NA,NA,NA
BFA,2000,NA,2.97,69.811,114.18,1.6355588660812765,NA,NA,NA,28.534738992842676,55.65114127196135,1.9502943862889455,NA,NA
BFA,2001,NA,3.19,72.577,114.18,1.5732256775562508,NA,NA,NA,30.998289419162138,59.968639112779286,1.934578979564873,NA,NA
BFA,2002,NA,3.62,74.795,114.18,1.5265726318604185,NA,NA,NA,38.324111609332945,68.14249420862873,1.778058025278118,NA,NA
BFA,2003,NA,4.74,75.906,114.18,1.5042289147102996,NA,NA,NA,46.4684048223821,68.05676817295422,1.4645815459577345,NA,NA
BFA,2004,NA,5.449,75.975,114.18,1.5028627838104642,NA,NA,NA,92.6666718312226,123.30492889641411,1.3306286549385755,NA,NA
BFA,2005,NA,6.15,78.816,114.18,1.4486906211936663,NA,NA,NA,75.1608373989694,96.39160199879724,1.2824711024323812,NA,NA
BFA,2006,NA,6.548,78.293,114.18,1.4583679256127622,NA,NA,NA,93.69215201986162,119.85143293521168,1.2792046116072198,NA,NA
BFA,2007,NA,7.627,80.245,114.18,1.4228923920493488,NA,NA,NA,109.21014976346106,124.87825529582635,1.143467485085415,NA,NA
BFA,2008,NA,9.45,87.595,114.18,1.3034990581654204,NA,NA,NA,128.64478186045125,125.5701024553231,0.9760994627169298,NA,NA
BFA,2009,NA,9.44,89.702,114.18,1.2728813181422935,NA,NA,NA,155.15951845533272,155.9493997893547,1.005090769434486,NA,NA
BFA,2010,NA,10.118,93.092,114.18,1.2265285953680232,NA,NA,NA,132.06286719216968,134.56481164532678,1.0189451017258049,NA,NA
BFA,2011,NA,12.078,99.365,114.18,1.1490967644542849,NA,NA,NA,162.62515763109323,147.85734159422037,0.9091910731894699,NA,NA
BFA,2012,NA,12.569,105.152,114.18,1.0858566646378576,NA,NA,NA,133.71215906101634,124.46164478924608,0.9308177032161375,NA,NA
BFA,2013,NA,13.445,102.913,114.18,1.1094808236082907,NA,NA,NA,216.77121543085894,199.43830537821964,0.92004053666356,NA,NA
BFA,2014,NA,13.947,102.275,114.18,1.1164018577364947,NA,NA,NA,226.83228155551757,209.93624550070055,0.9255130886179369,NA,NA
BFA,2015,NA,11.833,100,114.18,1.1418000000000001,NA,NA,NA,172.29844109255131,195.2822851153665,1.1333955425079514,NA,NA
BFA,2016,NA,12.817,102.5,114.18,1.1139512195121952,NA,NA,NA,306.31073914067406,339.1580877731288,1.1072353804003243,NA,NA
BFA,2017,NA,14.175,104.6,114.18,1.0915869980879542,NA,NA,NA,369.9537025698012,395.7619614438265,1.069760780051001,NA,NA
BFA,2018,NA,15.896,105.17,114.18,1.085670818674527,NA,NA,NA,338.09287817140773,339.0803702873027,1.0029207717158546,NA,NA
BFA,2019,NA,16.179,106.88,114.18,1.0683008982035929,NA,NA,NA,359.80557781794175,383.07294221988406,1.0646664916732207,NA,NA
BFA,2020,NA,17.96,114.18,114.18,1,NA,NA,NA,506.7445625776983,506.7445625776983,1,NA,NA
BFA,2021,NA,19.748,113.25,114.18,1.0082119205298015,NA,NA,NA,NA,NA,NA,NA,NA
BFA,2022,NA,19.568,122.979,114.18,0.9284511989851927,NA,NA,NA,NA,NA,NA,NA,NA
BFA,2023,NA,21.076,125.217,114.18,0.9118570162198424,NA,NA,NA,NA,NA,NA,NA,NA
BFA,2024,NA,22.645,128.075,114.18,0.8915088815147376,NA,NA,NA,NA,NA,NA,NA,NA
BFA,2025,NA,24.372,130.786,114.18,0.8730292233113637,NA,NA,NA,NA,NA,NA,NA,NA
BFA,2026,NA,26.071,133.401,114.18,0.8559156228214181,NA,NA,NA,NA,NA,NA,NA,NA
BFA,2027,NA,27.838,136.069,114.18,0.8391330868897399,NA,NA,NA,NA,NA,NA,NA,NA
BFA,2028,NA,29.568,138.791,114.18,0.8226758219192888,NA,NA,NA,NA,NA,NA,NA,NA
BGD,1980,384.091,24.775,10.488,119.637,11.407036613272311,15.50316851664985,NA,NA,NA,NA,NA,NA,NA
BGD,1981,440.668,26.355,11.592,119.637,10.320652173913043,16.720470498956555,NA,NA,NA,NA,NA,NA,NA
BGD,1982,494.844,24.678,12.715,119.637,9.409123082972867,20.052030148310234,NA,NA,NA,NA,NA,NA,NA
BGD,1983,558.547,23.904,13.798,119.637,8.670604435425425,23.36625669344043,NA,NA,NA,NA,NA,NA,NA
BGD,1984,670.007,26.817,15.736,119.637,7.602758007117438,24.984412872431665,NA,NA,NA,NA,NA,NA,NA
BGD,1985,768.715,28.819,17.491,119.637,6.839917671945572,26.67389569381311,NA,NA,NA,NA,NA,NA,NA
BGD,1986,865.493,29.639,18.89,119.637,6.333350979354155,29.201153885083844,NA,NA,NA,NA,NA,NA,NA
BGD,1987,995.477,32.449,20.945,119.637,5.711959894962998,30.6782027181115,NA,NA,NA,NA,NA,NA,NA
BGD,1988,NA,34.914,22.537,119.637,5.30847051515286,NA,NA,NA,NA,NA,NA,NA,NA
BGD,1989,NA,38.07,24.453,119.637,4.892528524107472,NA,NA,NA,NA,NA,NA,NA,NA
BGD,1990,NA,41.068,26.002,119.637,4.601069148527037,NA,NA,NA,NA,NA,NA,NA,NA
BGD,1991,NA,42.488,27.718,119.637,4.316220506530053,NA,NA,NA,NA,NA,NA,NA,NA
BGD,1992,NA,43.292,28.542,119.637,4.191612360731553,NA,NA,NA,NA,NA,NA,NA,NA
BGD,1993,NA,43.684,28.624,119.637,4.179604527669089,NA,NA,NA,NA,NA,NA,NA,NA
BGD,1994,NA,46.438,29.704,119.637,4.027639375168327,NA,NA,NA,NA,NA,NA,NA,NA
BGD,1995,NA,51.842,31.886,119.637,3.752022831336637,NA,NA,NA,NA,NA,NA,NA,NA
BGD,1996,NA,55.445,33.236,119.637,3.5996208930075824,NA,NA,NA,NA,NA,NA,NA,NA
BGD,1997,NA,57.599,34.499,119.637,3.467839647526015,NA,NA,NA,NA,NA,NA,NA,NA
BGD,1998,NA,59.879,36.133,119.637,3.3110176293139233,NA,NA,NA,NA,NA,NA,NA,NA
BGD,1999,NA,61.526,37.499,119.637,3.1904050774687325,NA,NA,NA,NA,NA,NA,NA,NA
BGD,2000,NA,61.687,38.792,119.637,3.084063724479274,NA,NA,NA,313.62639260880496,582.0865502793731,1.855987136278502,NA,NA
BGD,2001,NA,62.537,40.057,119.637,2.986668996679731,NA,NA,NA,240.11917387846637,469.53884281687175,1.955440855608322,NA,NA
BGD,2002,NA,65.036,41.616,119.637,2.8747837370242215,NA,NA,NA,305.76148360552924,600.9900662805254,1.9655519040320926,NA,NA
BGD,2003,NA,71.755,44.037,119.637,2.7167381974248928,NA,NA,NA,346.41390407618957,654.3512740171401,1.8889290132916357,NA,NA
BGD,2004,NA,77.152,46.046,119.637,2.5982061416844027,NA,NA,NA,371.03624366769304,688.106187433319,1.8545524842300842,NA,NA
BGD,2005,NA,79.53,48.158,119.637,2.484260143693675,NA,NA,NA,358.2094735154114,683.3853258905092,1.9077812744143061,NA,NA
BGD,2006,NA,86.028,50.987,119.637,2.346421636887834,NA,NA,NA,401.3468490035473,780.1514034750072,1.9438333835482833,NA,NA
BGD,2007,NA,95.374,54.287,119.637,2.2037872787223463,NA,NA,NA,467.19812816225794,852.2381640494916,1.8241472143773427,NA,NA
BGD,2008,NA,109.765,58.554,119.637,2.0431909007070397,NA,NA,NA,486.59895534692674,819.6298603046273,1.6844053019395862,NA,NA
BGD,2009,NA,122.76,62.515,119.637,1.9137327041510037,NA,NA,NA,532.443992902023,845.4285113340029,1.5878261800383828,NA,NA
BGD,2010,NA,138.094,66.982,119.637,1.7861067152369294,NA,NA,NA,645.560796712415,965.1422687737402,1.4950447327173935,NA,NA
BGD,2011,NA,154.097,72.246,119.637,1.6559671123660826,NA,NA,NA,713.5824663747121,1053.0482731813881,1.4757204987551051,NA,NA
BGD,2012,NA,159.749,78.144,119.637,1.5309812653562653,NA,NA,NA,725.2383711568781,1092.3445745135473,1.5061869558433216,NA,NA
BGD,2013,NA,179.676,83.751,119.637,1.4284844360067341,NA,NA,NA,804.0607980403234,1078.1001405339484,1.3408191807902092,NA,NA
BGD,2014,NA,207.102,88.499,119.637,1.351845783568176,NA,NA,NA,874.9481930937756,1103.6438985143725,1.2613819963579098,NA,NA
BGD,2015,NA,233.687,93.696,119.637,1.2768634733606559,NA,NA,NA,904.903446131145,1082.358341964841,1.19610368000298,NA,NA
BGD,2016,NA,265.236,100,119.637,1.19637,NA,NA,NA,1258.074342650526,1419.3522282810634,1.1281942411215184,NA,NA
BGD,2017,NA,293.755,105.048,119.637,1.1388793694311172,NA,NA,NA,1452.028290796217,1580.0796944860701,1.0881879537069048,NA,NA
BGD,2018,NA,321.379,111.146,119.637,1.0763950119662427,NA,NA,NA,1535.7606769512204,1642.202726280537,1.0693090081851975,NA,NA
BGD,2019,NA,351.238,115.212,119.637,1.0384074575565045,NA,NA,NA,1561.4409220090206,1617.2955459777431,1.0357712054176584,NA,NA
BGD,2020,NA,373.902,119.637,119.637,1,NA,NA,NA,1530.7635808981959,1530.7635808981959,1,NA,NA
BGD,2021,NA,416.265,124.568,119.637,0.9604151949136215,NA,NA,NA,NA,NA,NA,NA,NA
BGD,2022,NA,460.201,130.857,119.637,0.9142575483161008,NA,NA,NA,NA,NA,NA,NA,NA
BGD,2023,NA,420.516,137.826,119.637,0.8680292542771321,NA,NA,NA,NA,NA,NA,NA,NA
BGD,2024,NA,469.346,144.442,119.637,0.8282701707259661,NA,NA,NA,NA,NA,NA,NA,NA
BGD,2025,NA,525.29,150.942,119.637,0.7926024565727232,NA,NA,NA,NA,NA,NA,NA,NA
BGD,2026,NA,589,157.734,119.637,0.7584731256419034,NA,NA,NA,NA,NA,NA,NA,NA
BGD,2027,NA,663.597,166.294,119.637,0.7194306469265277,NA,NA,NA,NA,NA,NA,NA,NA
BGD,2028,NA,744.067,175.133,119.637,0.6831208281705903,NA,NA,NA,NA,NA,NA,NA,NA
BGR,1980,0.032,32.352,0.039,123.845,3175.5128205128203,9.891196834817015e-4,5.771786123464682e-4,0.9643049874626937,NA,NA,NA,1.8328380832320088,NA
BGR,1981,0.035,34.895,0.04,123.845,3096.125,0.0010030090270812437,5.852834273643723e-4,0.9643049874626937,NA,NA,NA,1.8121106515485172,NA
BGR,1982,0.036,36.394,0.04,123.845,3096.125,9.891740396768699e-4,5.772103306853341e-4,0.9643049874626937,NA,NA,NA,1.7871153350931301,NA
BGR,1983,0.037,37.4,0.04,123.845,3096.125,9.893048128342245e-4,5.772866404289927e-4,0.9643049874626937,NA,NA,NA,1.787351599598215,NA
BGR,1984,0.039,39.728,0.041,123.845,3020.609756097561,9.81675392670157e-4,5.728346633661118e-4,0.9643049874626937,NA,NA,NA,1.7303099727945392,NA
BGR,1985,0.04,34.016,0.041,123.845,3020.609756097561,0.001175917215428034,6.861801235680613e-4,0.9643049874626937,NA,NA,NA,2.0726823756899155,NA
BGR,1986,0.043,30.106,0.042,123.845,2948.690476190476,0.0014282867202550984,8.334446892492526e-4,0.9643049874626937,NA,NA,NA,2.457570417620802,NA
BGR,1987,0.045,34.897,0.042,123.845,2948.690476190476,0.0012895091268590422,7.524641364215424e-4,0.9643049874626937,NA,NA,NA,2.218783832741093,NA
BGR,1988,0.048,57.029,0.043,123.845,2880.1162790697676,8.416770415051991e-4,4.911417647153098e-4,0.9643049874626937,NA,NA,NA,1.4145453918876174,NA
BGR,1989,0.049,58.082,0.045,123.845,2752.1111111111113,8.436348610585035e-4,4.922842064156138e-4,0.9643049874626937,NA,NA,NA,1.3548208343009267,NA
BGR,1990,0.056,25.608,0.057,123.845,2172.719298245614,0.0021868166198063107,0.0012760678036788362,0.9643049874626937,NA,NA,NA,2.772537142922903,NA
BGR,1991,0.169,2.509,0.189,123.845,655.2645502645503,0.06735751295336788,0.03930496633196699,0.9643049874626937,NA,NA,NA,25.755151086679643,NA
BGR,1992,0.249,10.183,0.306,123.845,404.72222222222223,0.02445251890405578,0.0142687191096423,0.9643049874626937,NA,NA,NA,5.77486770631912,NA
BGR,1993,0.371,5.527,0.516,123.845,240.00968992248062,0.0671250226162475,0.0391693018088521,0.9643049874626937,NA,NA,NA,9.401011981622652,NA
BGR,1994,0.653,9.716,0.941,123.845,131.60998937300744,0.06720872787155209,0.039218146133669037,0.9643049874626937,NA,NA,NA,5.161499795881235,NA
BGR,1995,1.093,16.276,1.602,123.845,77.30649188514357,0.0671540919144753,0.03918626454601445,0.9643049874626937,NA,NA,NA,3.029352642135555,NA
BGR,1996,2.187,12.295,3.485,123.845,35.53658536585366,0.17787718584790563,0.10379624327604266,0.9643049874626937,NA,NA,NA,3.688564059834004,NA
BGR,1997,19.032,11.317,35.311,123.845,3.5072640253745293,1.6817177697269594,0.981328695504987,0.9643049874626937,NA,NA,NA,3.4417788308123565,NA
BGR,1998,26.46,15.031,47.3,123.845,2.6182875264270615,1.7603619187013506,1.0272197252077113,0.9643049874626937,NA,NA,NA,2.6895565934111842,NA
BGR,1999,25.043,13.628,48.869,123.845,2.5342241502793184,1.8376137364250074,1.0722982912291985,0.9643049874626937,NA,NA,NA,2.7174442259362808,NA
BGR,2000,28.125,13.246,52.476,123.845,2.3600312523820413,2.1232825003774725,1.23899389290647,0.9643049874626937,461.02370384361126,1341.82433008555,2.910532189339931,2.9240643087697573,0.4649362573411369
BGR,2001,30.987,14.183,55.687,123.845,2.2239481387038267,2.184798702672213,1.2748902933828234,0.9643049874626937,547.5135532481854,1543.3896298730356,2.818906711471714,2.835289895020306,0.5811892774570837
BGR,2002,34.069,16.403,57.83,123.845,2.141535535189348,2.076998110101811,1.2119856747921827,0.9643049874626937,691.7700782835605,1785.280804211209,2.580743024677937,2.5955103907079002,0.5722137341359701
BGR,2003,36.638,21.146,59.096,123.845,2.095657912549073,1.7326208266338785,1.011032032967963,0.9643049874626937,927.6347853460759,1954.5214090672753,2.106994519764689,2.1187772797298865,0.559221196574993
BGR,2004,41.201,26.158,62.394,123.845,1.984886367278905,1.5750821928281977,0.9191038956864815,0.9643049874626937,1072.9587472178061,1950.216062822887,1.8176058193102191,1.82431679266103,0.3692205031208387
BGR,2005,47.017,29.868,66.509,123.845,1.8620788164007878,1.5741596357305478,0.9185655581785698,0.9643049874626937,1226.3161847874435,2092.6681233645627,1.706467018314109,1.7104414673596802,0.2329051193440363
BGR,2006,53.608,34.38,71.003,123.845,1.7442220751235864,1.5592786503781266,0.9098820928512745,0.9643049874626937,1249.399134060295,1978.4658681890373,1.5835338878132745,1.5870364321108417,0.22118530740152642
BGR,2007,63.494,44.432,78.849,123.845,1.570660376162031,1.4290151242347857,0.8338697330586567,0.9643049874626937,1525.0001399580124,1993.2877852794543,1.3070738376026216,1.3097261485960423,0.20291975228311696
BGR,2008,72.847,54.476,85.239,123.845,1.4529147455976723,1.3372310742345253,0.7803112087472059,0.9643049874626937,1897.295596303502,2145.437562024935,1.1307871932053641,1.1337256613439588,0.25986040134264266
BGR,2009,73.181,52.024,88.596,123.845,1.3978622059686667,1.4066776872212825,0.8208352225599391,0.9643049874626937,1845.312248401307,2114.2350886337813,1.1457329730865096,1.147414534944418,0.146767344347128
BGR,2010,74.878,50.683,89.273,123.845,1.3872615460441566,1.4773790028214588,0.8620913899486397,0.9643049874626937,1987.3468917930657,2371.1374873140417,1.1931170633098203,1.1959462344515057,0.2371243550768665
BGR,2011,81.124,57.68,94.73,123.845,1.3073471972975825,1.4064493758668515,0.8207019965884677,0.9643049874626937,2217.7473757998014,2375.0648221434917,1.070935692703483,1.0729424550564632,0.18738402003526058
BGR,2012,82.646,54.299,95.784,123.845,1.2929612461371418,1.5220538131457302,0.8881603737737721,0.9643049874626937,2079.451415807109,2383.3177550834885,1.146128126373387,1.148356943644166,0.19446493105719878
BGR,2013,82.242,55.812,95.852,123.845,1.2920439844760672,1.4735540743926039,0.8598594387300368,0.9643049874626937,2255.708078750849,2500.1384648715225,1.1083608240016734,1.1109762153061116,0.23596930239698463
BGR,2014,84.15,57.082,97.138,123.845,1.2749387469373468,1.474195017693844,0.8602334468216566,0.9643049874626937,2554.0598290598286,2795.632213391868,1.0945836826465276,1.0967449527643975,0.19745133717362978
BGR,2015,89.6,50.782,100,123.845,1.23845,1.7644047103304321,1.0295788056116777,0.9643049874626937,2099.1465834987243,2669.927959144069,1.271911156720653,1.2750818718097823,0.24928746574598515
BGR,2016,95.39,53.949,103.322,123.845,1.198631462805598,1.7681514022502736,1.0317651036697366,0.9643049874626937,2217.940161755557,2737.42386397068,1.234218988939692,1.236706115483426,0.2015142017763586
BGR,2017,102.741,59.322,108.292,123.845,1.1436209507627526,1.7319207039546878,1.0106234920773143,0.9643049874626937,2436.6140371096,2816.2357411745124,1.15579886608354,1.1557701988726314,-0.00248029408488705
BGR,2018,109.964,66.428,112.876,123.845,1.0971774336439988,1.6553862828927561,0.9659635467916504,0.9643049874626937,2803.357474802342,2967.939882410249,1.0587090333955755,1.0598334052625178,0.10620216050637431
BGR,2019,120.396,68.92,118.787,123.845,1.0425804170490036,1.7468949506674405,1.0193613779802393,0.9643049874626937,2889.93188712724,3065.6033416470987,1.060787403088066,1.062766210578285,0.1865413827934256
BGR,2020,120.553,70.346,123.845,123.845,1,1.7137150655332214,1,0.9643049874626937,3563.687215942198,3563.687215942198,1,1,0
BGR,2021,139.012,84.12,132.678,123.845,0.9334252852771371,1.6525439847836423,0.9643049874626937,0.9643049874626937,NA,NA,NA,0.9001066580165309,NA
BGR,2022,165.384,89.115,152.715,123.845,0.8109550469829421,1.855849183639118,1.0829391775590604,0.9643049874626937,NA,NA,NA,0.8782149916170765,NA
BGR,2023,185.189,100.635,168.621,123.845,0.7344577484417717,1.8402047001540218,1.0738101900162984,0.9643049874626937,NA,NA,NA,0.7886682144132016,NA
BGR,2024,196.479,105.919,172.824,123.845,0.7165960746192658,1.8549929663233227,1.0824395511433185,0.9643049874626937,NA,NA,NA,0.775671933361942,NA
BGR,2025,206.957,111.191,176.962,123.845,0.6998395135678847,1.8612747434594525,1.086105141335335,0.9643049874626937,NA,NA,NA,0.7600992937956995,NA
BGR,2026,217.285,116.288,180.733,123.845,0.6852373390581686,1.8685074986241057,1.0903256534321946,0.9643049874626937,NA,NA,NA,0.747131849464736,NA
BGR,2027,228.36,121.581,184.699,123.845,0.6705233921136552,1.878254003503837,1.0960130078096848,0.9643049874626937,NA,NA,NA,0.73490235979724,NA
BGR,2028,240.002,126.428,188.755,123.845,0.6561150697994755,1.8983294839750688,1.1077276042878252,0.9643049874626937,NA,NA,NA,0.7267967744061122,NA
BHR,1980,1.354,3.593,48.865,105.086,2.150537194310856,0.3768438630670749,1.0022344620608594,0.999995039543458,NA,NA,NA,2.155342488082011,NA
BHR,1981,1.525,4.056,53.53,105.086,1.9631234821595367,0.37598619329388555,0.9999534478584196,0.999995039543458,NA,NA,NA,1.9630320945572552,NA
BHR,1982,1.603,4.264,52.889,105.086,1.9869159938739622,0.37593808630393993,0.9998255049942394,0.999995039543458,NA,NA,NA,1.9865692869561653,NA
BHR,1983,1.642,4.368,50.643,105.086,2.075035049266434,0.37591575091575086,0.9997661029501557,0.999995039543458,NA,NA,NA,2.074549704690087,NA
BHR,1984,1.705,4.534,50.453,105.086,2.0828493845757436,0.3760476400529334,1.0001168684830741,0.999995039543458,NA,NA,NA,2.083092804023791,NA
BHR,1985,1.609,4.278,48.051,105.086,2.1869680131526916,0.37611033193080884,1.0002836005614122,0.999995039543458,NA,NA,NA,2.1875882385090124,NA
BHR,1986,1.259,3.347,37.417,105.086,2.808509501028944,0.3761577532118315,1.0004097197495798,0.999995039543458,NA,NA,NA,2.809660202838398,NA
BHR,1987,1.363,3.626,41.034,105.086,2.5609494565482285,0.37589630446773303,0.9997143841820444,0.999995039543458,NA,NA,NA,2.5602180088744535,NA
BHR,1988,1.685,4.481,47.865,105.086,2.1954664159615582,0.3760321356839991,1.0000756338647578,0.999995039543458,NA,NA,NA,2.1956324675715435,NA
BHR,1989,1.758,4.675,49.426,105.086,2.1261279488528304,0.3760427807486631,1.000103944928577,0.999995039543458,NA,NA,NA,2.126348949070619,NA
BHR,1990,1.867,4.965,50.718,105.086,2.071966560195591,0.37603222557905336,1.0000758729449981,0.999995039543458,NA,NA,NA,2.0721237664004506,NA
BHR,1991,1.958,5.209,52.019,105.086,2.020146484938196,0.37588788635054715,0.9996919957926443,0.999995039543458,NA,NA,NA,2.01952427132136,NA
BHR,1992,2.046,5.442,50.735,105.086,2.0712722972307085,0.3759647188533627,0.9998963355462531,0.999995039543458,NA,NA,NA,2.071057579919455,NA
BHR,1993,2.251,5.986,51.868,105.086,2.0260276085447675,0.3760441029067825,1.000107461271979,0.999995039543458,NA,NA,NA,2.0262453280486463,NA
BHR,1994,2.411,6.411,53.818,105.086,1.9526180831692,0.3760723756044299,1.0001826538774445,0.999995039543458,NA,NA,NA,1.952974736433259,NA
BHR,1995,2.552,6.787,55.896,105.086,1.8800271933590955,0.3760129659643436,1.0000246510690969,0.999995039543458,NA,NA,NA,1.880073538039343,NA
BHR,1996,2.653,7.057,56.293,105.086,1.8667685147354023,0.3759387841859147,0.9998273610450713,0.999995039543458,NA,NA,NA,1.8664462377699245,NA
BHR,1997,2.752,7.318,57.038,105.086,1.842385777902451,0.37605903252254713,1.0001471673064701,0.999995039543458,NA,NA,NA,1.8426569168548639,NA
